-1.3,46.9,22.0,2
-1.3,47.0,22.0,2
-1.3,47.1,22.0,18
-1.3,47.2,22.0,2
-1.3,47.2,50.0,1
-1.3,47.3,22.0,2
-1.3,47.4,22.0,2
-1.3,47.5,22.0,2
-1.3,47.7,22.0,2
-1.3,47.8,22.0,2
-1.3,48.0,22.0,2
-1.3,48.2,22.0,2
-1.3,48.3,22.0,2
-1.3,48.3,50.0,2
-1.3,48.4,22.0,2
-1.3,48.4,50.0,2
-1.3,48.5,22.0,2
-1.3,48.6,22.0,2
-1.3,48.6,43.0,2
-1.3,48.6,50.0,8
-1.3,48.6,100.0,2
-1.3,48.6,175.0,8
-1.3,48.7,22.0,3
-1.3,48.7,60.0,3
-1.3,48.8,22.0,2
-1.3,48.9,22.0,2
-1.3,49.0,22.0,2
-1.3,49.2,22.0,2
-1.3,49.3,22.0,2
-1.3,49.4,22.0,2
-1.3,49.6,22.0,2
-1.2,43.2,22.0,2
-1.2,43.3,22.0,2
-1.2,43.5,22.0,2
-1.2,43.6,4.0,4
-1.2,43.6,43.0,4
-1.2,43.6,50.0,4
-1.2,43.7,11.0,2
-1.2,43.7,4.0,4
-1.2,43.7,22.0,2
-1.2,43.7,43.0,4
-1.2,43.7,50.0,4
-1.2,43.8,4.0,4
-1.2,43.8,43.0,4
-1.2,43.8,50.0,4
-1.2,44.0,22.0,2
-1.2,44.1,22.0,2
-1.2,44.2,22.0,8
-1.2,44.2,4.0,4
-1.2,44.2,43.0,4
-1.2,44.2,50.0,4
-1.2,44.3,7.36,6
-1.2,44.3,22.08,6
-1.2,44.3,24.0,6
-1.2,44.4,22.0,4
-1.2,44.4,60.0,4
-1.2,44.4,22.0,2
-1.2,44.5,22.0,2
-1.2,44.5,22.0,2
-1.2,44.6,22.0,4
-1.2,44.6,7.0,1
-1.2,44.6,22.0,2
-1.2,44.7,3.7,4
-1.2,44.7,7.0,9
-1.2,44.7,7.36,6
-1.2,44.7,7.4,9
-1.2,44.7,22.08,6
-1.2,44.7,24.0,6
-1.2,44.7,7.0,1
-1.2,44.7,22.0,2
-1.2,45.0,22.0,2
-1.2,45.0,22.0,2
-1.2,45.5,22.0,2
-1.2,45.7,7.36,12
-1.2,45.7,22.08,12
-1.2,45.7,24.0,12
-1.2,45.7,43.0,2
-1.2,45.7,50.0,2
-1.2,45.8,7.36,4
-1.2,45.8,22.08,4
-1.2,45.9,43.0,3
-1.2,45.9,50.0,3
-1.2,46.2,22.0,8
-1.2,46.2,25.0,2
-1.2,46.2,43.0,3
-1.2,46.2,50.0,3
-1.2,46.5,22.0,2
-1.2,46.6,22.0,2
-1.2,46.8,22.0,2
-1.2,46.9,22.0,2
-1.2,47.0,22.0,2
-1.2,47.1,22.0,2
-1.2,47.2,22.0,2
-1.2,47.3,22.0,2
-1.2,47.3,50.0,2
-1.2,47.4,22.0,2
-1.2,47.4,25.0,2
-1.2,47.4,50.0,1
-1.2,47.5,22.0,2
-1.2,47.6,22.0,2
-1.2,47.7,22.0,2
-1.2,47.7,50.0,2
-1.2,47.9,22.0,2
-1.2,48.1,11.0,4
-1.2,48.1,22.0,2
-1.2,48.1,22.08,2
-1.2,48.1,50.0,2
-1.2,48.1,22.0,2
-1.2,48.1,50.0,2
-1.2,48.3,7.0,2
-1.2,48.3,22.0,2
-1.2,48.4,22.0,2
-1.2,48.5,22.0,2
-1.2,48.6,22.0,2
-1.2,48.7,22.0,2
-1.2,48.8,22.0,2
-1.2,48.9,22.0,2
-1.2,49.1,22.0,2
-1.2,49.3,22.0,2
-1.1,43.2,22.0,2
-1.1,43.5,22.0,2
-1.1,43.5,22.0,2
-1.1,43.6,4.0,4
-1.1,43.6,43.0,4
-1.1,43.6,50.0,4
-1.1,43.7,22.0,2
-1.1,43.7,50.0,1
-1.1,43.7,4.0,4
-1.1,43.7,22.0,2
-1.1,43.7,43.0,4
-1.1,43.7,50.0,4
-1.1,43.9,43.0,4
-1.1,43.9,175.0,4
-1.1,43.9,4.0,4
-1.1,43.9,43.0,4
-1.1,43.9,50.0,4
-1.1,44.2,22.0,2
-1.1,44.3,22.0,4
-1.1,44.3,50.0,4
-1.1,44.3,22.0,2
-1.1,44.4,4.0,4
-1.1,44.4,43.0,4
-1.1,44.4,50.0,4
-1.1,44.5,11.04,1
-1.1,44.5,22.08,2
-1.1,44.5,22.0,2
-1.1,44.6,22.0,6
-1.1,44.6,43.0,3
-1.1,44.6,50.0,1
-1.1,44.6,60.0,3
-1.1,44.6,22.0,2
-1.1,44.6,24.0,2
-1.1,44.6,43.0,1
-1.1,44.6,50.0,1
-1.1,44.7,7.0,1
-1.1,44.7,22.0,2
-1.1,44.8,22.0,2
-1.1,44.8,43.0,1
-1.1,44.8,50.0,1
-1.1,44.9,22.0,2
-1.1,45.0,12.0,4
-1.1,45.0,22.0,2
-1.1,45.4,22.0,2
-1.1,45.5,22.08,2
-1.1,45.5,22.0,2
-1.1,45.6,43.0,2
-1.1,45.6,50.0,2
-1.1,45.8,22.0,8
-1.1,45.8,43.0,6
-1.1,45.8,50.0,8
-1.1,45.8,43.0,3
-1.1,45.8,50.0,3
-1.1,46.0,22.0,2
-1.1,46.1,11.0,3
-1.1,46.1,22.0,7
-1.1,46.1,43.0,3
-1.1,46.1,50.0,3
-1.1,46.1,43.0,3
-1.1,46.1,50.0,3
-1.1,46.2,22.0,24
-1.1,46.2,22.08,21
-1.1,46.2,50.0,21
-1.1,46.2,43.0,2
-1.1,46.2,50.0,2
-1.1,46.3,43.0,3
-1.1,46.3,50.0,3
-1.1,46.5,22.0,2
-1.1,46.5,43.0,2
-1.1,46.5,50.0,2
-1.1,46.6,22.0,2
-1.1,46.7,22.0,2
-1.1,46.8,22.0,2
-1.1,46.8,43.0,2
-1.1,46.8,50.0,2
-1.1,47.0,22.0,2
-1.1,47.1,22.0,2
-1.1,47.1,50.0,2
-1.1,47.2,22.0,2
-1.1,47.3,22.0,2
-1.1,47.4,22.0,2
-1.1,47.8,22.0,2
-1.1,48.1,50.0,2
-1.1,48.4,22.0,2
-1.1,48.5,22.0,2
-1.1,48.6,22.0,2
-1.1,48.8,22.0,2
-1.1,49.0,22.0,2
-1.1,49.1,7.0,1
-1.1,49.1,22.0,10
-1.1,49.1,50.0,2
-1.1,49.2,22.0,2
-1.1,49.3,22.0,2
-1.1,49.3,50.0,6
-1.1,49.3,90.0,6
-1.0,43.3,22.0,2
-1.0,43.6,22.0,1
-1.0,43.6,22.0,2
-1.0,43.7,22.0,8
-1.0,43.7,4.0,4
-1.0,43.7,22.0,2
-1.0,43.7,43.0,4
-1.0,43.7,50.0,4
-1.0,44.1,4.0,4
-1.0,44.1,43.0,4
-1.0,44.1,50.0,4
-1.0,44.2,22.0,2
-1.0,44.3,4.0,4
-1.0,44.3,43.0,4
-1.0,44.3,50.0,4
-1.0,44.6,22.0,6
-1.0,44.6,22.0,2
-1.0,44.6,43.0,1
-1.0,44.6,50.0,1
-1.0,44.7,22.0,2
-1.0,45.1,22.0,1
-1.0,45.6,11.0,10
-1.0,45.6,22.0,10
-1.0,45.6,25.0,10
-1.0,45.6,50.0,2
-1.0,45.6,43.0,3
-1.0,45.6,50.0,3
-1.0,45.7,43.0,3
-1.0,45.7,50.0,3
-1.0,45.9,43.0,3
-1.0,45.9,50.0,3
-1.0,46.0,22.0,5
-1.0,46.0,150.0,3
-1.0,46.1,11.0,2
-1.0,46.1,22.0,2
-1.0,46.4,22.0,2
-1.0,46.7,22.0,3
-1.0,46.7,50.0,6
-1.0,46.7,80.0,6
-1.0,46.7,120.0,6
-1.0,46.9,22.0,4
-1.0,46.9,43.0,2
-1.0,46.9,50.0,2
-1.0,46.9,125.0,8
-1.0,47.0,22.0,2
-1.0,47.1,22.0,2
-1.0,47.1,50.0,2
-1.0,47.2,22.0,2
-1.0,47.3,22.0,2
-1.0,47.4,22.0,2
-1.0,47.4,70.0,2
-1.0,47.5,22.0,2
-1.0,47.6,22.0,2
-1.0,47.6,25.0,2
-1.0,47.6,50.0,2
-1.0,47.7,22.0,2
-1.0,47.9,22.0,2
-1.0,48.1,22.0,1
-1.0,48.2,22.0,2
-1.0,48.4,22.0,2
-1.0,48.5,22.0,2
-1.0,48.7,22.0,2
-1.0,48.8,22.0,2
-1.0,49.0,22.0,2
-1.0,49.0,43.0,2
-1.0,49.0,100.0,2
-1.0,49.1,22.0,2
-1.0,49.1,22.08,2
-1.0,49.1,50.0,2
-1.0,49.2,22.0,2
-1.0,49.4,22.0,2
-0.9,43.1,22.0,2
-0.9,43.2,22.0,2
-0.9,43.4,22.0,2
-0.9,43.5,12.0,6
-0.9,43.5,22.0,2
-0.9,43.6,4.0,4
-0.9,43.6,43.0,4
-0.9,43.6,50.0,4
-0.9,43.7,4.0,4
-0.9,43.7,43.0,4
-0.9,43.7,50.0,4
-0.9,43.8,4.0,4
-0.9,43.8,43.0,4
-0.9,43.8,50.0,4
-0.9,43.9,22.0,2
-0.9,44.0,4.0,4
-0.9,44.0,43.0,4
-0.9,44.0,50.0,4
-0.9,44.2,22.0,8
-0.9,44.2,125.0,8
-0.9,44.2,22.0,2
-0.9,44.3,4.0,4
-0.9,44.3,43.0,4
-0.9,44.3,50.0,4
-0.9,44.4,50.0,2
-0.9,44.6,22.0,24
-0.9,44.6,22.08,4
-0.9,44.6,50.0,24
-0.9,44.6,22.0,2
-0.9,44.7,22.0,2
-0.9,45.3,22.0,4
-0.9,45.3,24.0,4
-0.9,45.7,22.0,3
-0.9,45.7,50.0,3
-0.9,45.7,22.0,2
-0.9,45.7,43.0,2
-0.9,45.7,50.0,2
-0.9,45.9,43.0,2
-0.9,45.9,50.0,2
-0.9,46.1,43.0,3
-0.9,46.1,50.0,3
-0.9,46.7,22.0,2
-0.9,46.9,7.0,30
-0.9,47.0,22.0,448
-0.9,47.0,22.08,3
-0.9,47.0,50.0,3
-0.9,47.1,22.0,4
-0.9,47.1,22.08,6
-0.9,47.1,43.0,2
-0.9,47.1,50.0,6
-0.9,47.2,22.0,2
-0.9,47.3,22.0,2
-0.9,47.3,25.0,2
-0.9,47.4,22.0,2
-0.9,47.5,22.0,2
-0.9,47.7,22.0,4
-0.9,47.7,43.0,2
-0.9,47.7,50.0,2
-0.9,47.8,3.7,2
-0.9,47.8,43.0,2
-0.9,47.8,50.0,2
-0.9,47.9,22.0,2
-0.9,48.0,22.0,2
-0.9,48.1,22.0,2
-0.9,48.2,22.0,2
-0.9,48.3,3.7,2
-0.9,48.3,22.0,11
-0.9,48.3,43.0,2
-0.9,48.3,50.0,11
-0.9,48.3,100.0,11
-0.9,48.5,22.0,2
-0.9,48.6,22.0,2
-0.9,48.7,22.0,2
-0.9,48.8,22.0,2
-0.9,48.8,43.0,2
-0.9,48.8,50.0,2
-0.9,48.9,22.0,4
-0.9,48.9,60.0,4
-0.9,49.0,22.0,2
-0.9,49.1,22.0,2
-0.9,49.2,7.36,4
-0.9,49.2,22.0,2
-0.9,49.2,22.08,4
-0.9,49.3,22.0,2
-0.9,49.4,22.0,2
-0.8,43.3,22.0,2
-0.8,43.5,22.0,2
-0.8,43.6,22.0,2
-0.8,43.7,22.0,2
-0.8,43.8,4.0,4
-0.8,43.8,43.0,4
-0.8,43.8,50.0,4
-0.8,44.4,22.0,2
-0.8,44.6,22.0,2
-0.8,44.7,43.0,1
-0.8,44.7,50.0,1
-0.8,44.8,22.0,2
-0.8,45.0,22.0,2
-0.8,45.1,22.0,2
-0.8,45.7,43.0,3
-0.8,45.7,50.0,3
-0.8,45.9,43.0,2
-0.8,45.9,50.0,2
-0.8,46.1,22.0,2
-0.8,46.1,43.0,2
-0.8,46.1,50.0,2
-0.8,46.5,22.0,10
-0.8,46.5,43.0,2
-0.8,46.5,50.0,2
-0.8,46.8,22.0,4
-0.8,46.8,60.0,4
-0.8,47.1,22.0,8
-0.8,47.1,43.0,2
-0.8,47.1,50.0,2
-0.8,47.3,22.0,2
-0.8,47.4,22.0,2
-0.8,47.4,43.0,2
-0.8,47.4,50.0,2
-0.8,47.5,22.0,2
-0.8,47.6,22.0,2
-0.8,48.1,3.7,2
-0.8,48.1,22.0,8
-0.8,48.1,22.08,8
-0.8,48.1,43.0,2
-0.8,48.1,50.0,6
-0.8,48.4,22.0,2
-0.8,48.6,22.0,2
-0.8,48.8,22.0,2
-0.8,48.9,22.0,2
-0.8,48.9,43.0,3
-0.8,48.9,50.0,3
-0.8,48.9,100.0,3
-0.8,49.0,22.0,2
-0.8,49.1,22.0,2
-0.8,49.2,22.0,2
-0.8,49.2,43.0,3
-0.8,49.2,50.0,3
-0.8,49.2,100.0,3
-0.8,49.3,22.0,2
-0.8,49.4,22.0,2
-0.7,43.0,22.0,2
-0.7,43.1,22.0,2
-0.7,43.3,22.0,2
-0.7,43.4,22.0,2
-0.7,43.6,22.0,2
-0.7,43.6,24.0,2
-0.7,43.8,22.0,2
-0.7,44.7,22.0,2
-0.7,44.8,3.0,4
-0.7,44.8,22.0,11
-0.7,44.8,44.0,4
-0.7,44.8,48.0,6
-0.7,44.8,50.0,6
-0.7,44.8,60.0,6
-0.7,44.8,22.0,2
-0.7,44.9,7.0,4
-0.7,44.9,22.0,18
-0.7,44.9,50.0,2
-0.7,44.9,175.0,2
-0.7,45.1,22.0,2
-0.7,45.2,22.0,2
-0.7,45.3,22.0,2
-0.7,45.6,43.0,2
-0.7,45.6,50.0,2
-0.7,45.7,22.0,2
-0.7,45.7,22.08,2
-0.7,45.7,24.0,2
-0.7,45.7,22.0,1
-0.7,45.8,22.0,4
-0.7,45.8,50.0,4
-0.7,45.8,75.0,4
-0.7,45.9,43.0,3
-0.7,45.9,50.0,3
-0.7,46.1,22.0,8
-0.7,46.1,43.0,8
-0.7,46.1,50.0,8
-0.7,46.6,22.0,6
-0.7,46.6,43.0,2
-0.7,46.6,50.0,2
-0.7,46.6,60.0,6
-0.7,46.8,22.0,2
-0.7,47.0,22.0,2
-0.7,47.2,22.0,4
-0.7,47.4,22.0,2
-0.7,47.4,25.0,2
-0.7,47.5,22.0,10
-0.7,47.6,22.0,2
-0.7,47.6,50.0,2
-0.7,47.8,3.7,2
-0.7,47.8,22.0,34
-0.7,47.8,43.0,2
-0.7,47.8,50.0,2
-0.7,47.9,22.0,2
-0.7,48.1,3.7,2
-0.7,48.1,22.0,6
-0.7,48.1,43.0,2
-0.7,48.1,50.0,2
-0.7,48.2,22.0,2
-0.7,48.9,22.0,2
-0.7,49.0,22.0,2
-0.7,49.1,22.0,2
-0.7,49.1,44.0,2
-0.7,49.1,100.0,2
-0.7,49.2,22.0,2
-0.7,49.3,22.0,7
-0.7,49.3,44.0,2
-0.7,49.3,50.0,2
-0.6,43.0,22.0,2
-0.6,43.2,22.0,4
-0.6,43.2,60.0,4
-0.6,43.2,22.0,2
-0.6,43.3,22.0,2
-0.6,43.4,22.0,4
-0.6,43.4,22.0,2
-0.6,43.5,22.0,2
-0.6,43.7,4.0,4
-0.6,43.7,22.0,2
-0.6,43.7,43.0,4
-0.6,43.7,50.0,4
-0.6,43.8,4.0,4
-0.6,43.8,43.0,4
-0.6,43.8,50.0,4
-0.6,43.9,4.0,4
-0.6,43.9,43.0,4
-0.6,43.9,50.0,4
-0.6,44.3,22.0,2
-0.6,44.7,22.0,2
-0.6,44.7,22.0,2
-0.6,44.8,3.0,5
-0.6,44.8,7.0,10
-0.6,44.8,22.0,16
-0.6,44.8,30.0,4
-0.6,44.8,43.0,3
-0.6,44.8,44.0,2
-0.6,44.8,50.0,4
-0.6,44.8,60.0,3
-0.6,44.8,150.0,4
-0.6,44.8,22.0,2
-0.6,44.8,50.0,2
-0.6,44.9,3.0,4
-0.6,44.9,7.0,8
-0.6,44.9,11.0,3
-0.6,44.9,22.0,10
-0.6,44.9,22.08,4
-0.6,44.9,24.0,2
-0.6,44.9,43.0,3
-0.6,44.9,50.0,4
-0.6,44.9,60.0,3
-0.6,44.9,150.0,4
-0.6,44.9,225.0,8
-0.6,45.0,22.0,4
-0.6,45.0,50.0,6
-0.6,45.0,100.0,6
-0.6,45.0,22.0,2
-0.6,45.1,22.0,4
-0.6,45.1,60.0,4
-0.6,45.2,22.0,2
-0.6,45.2,43.0,1
-0.6,45.2,50.0,1
-0.6,45.3,4.0,1
-0.6,45.3,22.0,2
-0.6,45.3,43.0,1
-0.6,45.3,50.0,1
-0.6,45.4,43.0,3
-0.6,45.4,50.0,3
-0.6,45.5,43.0,2
-0.6,45.5,50.0,2
-0.6,45.7,22.0,4
-0.6,45.7,50.0,4
-0.6,45.7,125.0,20
-0.6,45.7,43.0,3
-0.6,45.7,50.0,3
-0.6,46.4,22.0,2
-0.6,46.5,22.0,1
-0.6,47.1,22.0,2
-0.6,47.1,50.0,2
-0.6,47.2,22.0,2
-0.6,47.3,22.0,2
-0.6,47.3,50.0,2
-0.6,47.4,22.0,2
-0.6,47.5,3.0,20
-0.6,47.5,22.0,20
-0.6,47.5,22.08,3
-0.6,47.5,25.0,2
-0.6,47.5,43.0,2
-0.6,47.5,50.0,3
-0.6,47.5,150.0,4
-0.6,47.6,22.0,2
-0.6,47.7,22.0,2
-0.6,48.0,22.0,2
-0.6,48.1,22.0,2
-0.6,48.3,3.7,2
-0.6,48.3,22.0,2
-0.6,48.3,43.0,2
-0.6,48.3,50.0,2
-0.6,48.3,60.0,2
-0.6,48.4,22.0,2
-0.6,48.7,7.0,1
-0.6,48.7,22.0,2
-0.6,48.7,25.0,2
-0.6,48.8,22.0,3
-0.6,48.8,60.0,3
-0.6,48.9,22.0,2
-0.6,49.0,22.0,2
-0.6,49.1,22.0,2
-0.6,49.2,22.0,2
-0.6,49.2,43.0,3
-0.6,49.2,50.0,3
-0.6,49.2,100.0,3
-0.6,49.3,22.0,2
-0.5,43.2,22.0,2
-0.5,43.3,22.0,2
-0.5,43.4,22.0,2
-0.5,43.6,22.0,2
-0.5,43.8,4.0,4
-0.5,43.8,43.0,4
-0.5,43.8,50.0,4
-0.5,43.9,7.0,4
-0.5,43.9,12.0,4
-0.5,43.9,22.0,2
-0.5,43.9,22.08,5
-0.5,43.9,50.0,5
-0.5,43.9,4.0,4
-0.5,43.9,22.0,2
-0.5,43.9,43.0,4
-0.5,43.9,50.0,4
-0.5,44.4,22.0,2
-0.5,44.7,22.0,2
-0.5,44.7,22.0,2
-0.5,44.8,3.0,3
-0.5,44.8,7.0,6
-0.5,44.8,22.0,4
-0.5,44.8,43.0,6
-0.5,44.8,50.0,6
-0.5,44.8,125.0,6
-0.5,44.8,22.0,2
-0.5,44.8,24.0,2
-0.5,44.9,3.0,4
-0.5,44.9,7.0,2
-0.5,44.9,22.0,8
-0.5,44.9,22.08,6
-0.5,44.9,24.0,2
-0.5,44.9,50.0,8
-0.5,44.9,100.0,2
-0.5,44.9,150.0,4
-0.5,44.9,175.0,4
-0.5,44.9,22.0,2
-0.5,45.1,22.0,2
-0.5,45.6,43.0,2
-0.5,45.6,50.0,2
-0.5,45.8,43.0,3
-0.5,45.8,50.0,3
-0.5,45.9,43.0,3
-0.5,45.9,50.0,3
-0.5,46.3,22.0,6
-0.5,46.3,22.08,6
-0.5,46.3,50.0,6
-0.5,46.3,150.0,6
-0.5,46.8,7.0,6
-0.5,46.8,22.0,6
-0.5,47.1,22.0,2
-0.5,47.2,22.0,2
-0.5,47.3,22.0,2
-0.5,47.4,7.0,10
-0.5,47.4,11.0,2
-0.5,47.4,22.0,10
-0.5,47.4,22.08,2
-0.5,47.4,24.0,2
-0.5,47.4,43.0,2
-0.5,47.4,50.0,2
-0.5,47.4,60.0,4
-0.5,47.5,22.0,2
-0.5,47.5,22.08,19
-0.5,47.5,25.0,2
-0.5,47.5,43.0,2
-0.5,47.5,50.0,19
-0.5,47.5,150.0,4
-0.5,47.6,22.0,2
-0.5,47.7,22.0,2
-0.5,47.9,22.0,2
-0.5,48.0,22.0,2
-0.5,48.3,22.0,2
-0.5,48.4,22.0,2
-0.5,48.9,22.0,2
-0.5,48.9,43.0,3
-0.5,48.9,50.0,3
-0.5,48.9,100.0,3
-0.5,49.0,22.0,2
-0.5,49.0,43.0,2
-0.5,49.0,50.0,2
-0.5,49.1,22.0,2
-0.5,49.1,43.0,3
-0.5,49.1,50.0,3
-0.5,49.1,100.0,3
-0.5,49.2,22.0,2
-0.5,49.2,90.0,8
-0.5,49.3,22.0,8
-0.5,49.3,60.0,8
-0.5,49.3,120.0,2
-0.4,43.0,22.0,2
-0.4,43.1,3.0,2
-0.4,43.1,22.0,2
-0.4,43.1,22.0,2
-0.4,43.2,22.0,2
-0.4,43.3,7.0,2
-0.4,43.3,22.0,3
-0.4,43.3,22.08,6
-0.4,43.3,24.0,1
-0.4,43.3,43.0,4
-0.4,43.3,50.0,6
-0.4,43.3,60.0,2
-0.4,43.3,150.0,4
-0.4,43.3,22.0,2
-0.4,43.4,22.0,6
-0.4,43.4,22.0,2
-0.4,43.5,22.0,2
-0.4,43.6,22.0,2
-0.4,43.8,4.0,4
-0.4,43.8,43.0,4
-0.4,43.8,50.0,4
-0.4,43.9,22.0,4
-0.4,43.9,25.0,4
-0.4,43.9,4.0,4
-0.4,43.9,43.0,4
-0.4,43.9,50.0,4
-0.4,44.6,50.0,2
-0.4,44.6,175.0,2
-0.4,44.6,22.0,2
-0.4,44.7,22.0,2
-0.4,44.7,24.0,2
-0.4,44.8,22.0,2
-0.4,44.9,22.0,2
-0.4,44.9,24.0,2
-0.4,45.0,175.0,4
-0.4,45.0,22.0,2
-0.4,45.0,43.0,1
-0.4,45.0,50.0,1
-0.4,45.1,22.0,2
-0.4,45.3,43.0,3
-0.4,45.3,50.0,3
-0.4,45.4,22.0,4
-0.4,45.5,22.0,4
-0.4,45.8,43.0,3
-0.4,45.8,50.0,3
-0.4,46.3,22.0,10
-0.4,46.3,22.08,4
-0.4,46.3,50.0,8
-0.4,46.3,175.0,4
-0.4,47.2,22.0,2
-0.4,47.3,22.0,3
-0.4,47.3,25.0,2
-0.4,47.3,60.0,3
-0.4,47.4,22.0,2
-0.4,47.5,22.0,2
-0.4,47.6,22.0,2
-0.4,47.6,25.0,2
-0.4,47.6,43.0,2
-0.4,47.6,50.0,2
-0.4,47.7,22.0,2
-0.4,47.7,25.0,2
-0.4,47.8,22.0,2
-0.4,47.9,22.0,2
-0.4,48.0,22.0,2
-0.4,48.1,22.0,2
-0.4,48.2,22.0,2
-0.4,48.3,22.0,2
-0.4,48.6,22.0,20
-0.4,48.6,50.0,20
-0.4,48.6,120.0,6
-0.4,48.9,22.0,2
-0.4,49.1,22.0,2
-0.4,49.2,7.0,3
-0.4,49.2,7.36,15
-0.4,49.2,22.0,2
-0.4,49.2,22.08,15
-0.4,49.2,43.0,3
-0.4,49.2,50.0,15
-0.4,49.2,100.0,3
-0.4,49.2,200.0,11
-0.4,49.3,22.0,2
-0.4,49.3,43.0,3
-0.4,49.3,50.0,3
-0.4,49.3,100.0,3
-0.3,43.1,22.0,2
-0.3,43.2,22.0,2
-0.3,43.3,22.0,2
-0.3,43.3,50.0,3
-0.3,43.4,22.0,2
-0.3,43.6,22.0,2
-0.3,43.7,22.0,2
-0.3,43.7,22.08,4
-0.3,43.7,24.0,4
-0.3,43.7,50.0,4
-0.3,43.7,175.0,4
-0.3,43.9,22.0,2
-0.3,44.0,22.0,2
-0.3,44.3,22.0,2
-0.3,44.5,22.0,4
-0.3,44.5,60.0,4
-0.3,44.6,22.0,2
-0.3,44.7,22.0,2
-0.3,44.8,24.0,2
-0.3,44.9,50.0,2
-0.3,44.9,22.0,2
-0.3,45.0,22.0,2
-0.3,45.1,22.0,2
-0.3,45.2,43.0,2
-0.3,45.2,50.0,2
-0.3,45.5,43.0,2
-0.3,45.5,50.0,2
-0.3,45.7,22.0,2
-0.3,45.7,50.0,2
-0.3,45.9,43.0,2
-0.3,45.9,50.0,2
-0.3,46.0,43.0,3
-0.3,46.0,50.0,3
-0.3,47.2,22.0,2
-0.3,47.2,43.0,2
-0.3,47.2,50.0,2
-0.3,47.4,22.0,2
-0.3,47.5,22.0,2
-0.3,47.8,22.0,5
-0.3,47.8,36.0,2
-0.3,47.8,50.0,5
-0.3,48.3,22.0,2
-0.3,48.4,22.0,2
-0.3,48.7,22.0,1
-0.3,49.0,22.0,2
-0.3,49.1,22.0,2
-0.3,49.1,44.0,2
-0.3,49.1,100.0,2
-0.3,49.2,7.0,5
-0.3,49.2,22.0,6
-0.3,49.2,22.08,10
-0.3,49.2,24.0,1
-0.3,49.2,43.0,3
-0.3,49.2,50.0,10
-0.3,49.2,60.0,4
-0.3,49.2,100.0,3
-0.3,49.2,120.0,2
-0.3,49.3,22.0,2
-0.2,43.0,18.0,2
-0.2,43.1,22.0,2
-0.2,43.2,22.0,2
-0.2,43.2,22.0,2
-0.2,43.3,22.0,3
-0.2,43.3,44.0,3
-0.2,43.3,60.0,3
-0.2,43.3,150.0,2
-0.2,43.3,220.0,2
-0.2,43.3,22.0,2
-0.2,43.7,22.0,2
-0.2,43.8,50.0,1
-0.2,44.0,4.0,4
-0.2,44.0,22.0,2
-0.2,44.0,43.0,4
-0.2,44.0,50.0,4
-0.2,44.4,22.0,6
-0.2,44.4,60.0,6
-0.2,44.5,3.0,20
-0.2,44.5,22.0,20
-0.2,44.6,22.0,2
-0.2,44.9,22.0,3
-0.2,44.9,22.0,2
-0.2,44.9,43.0,1
-0.2,44.9,50.0,1
-0.2,45.0,22.0,1
-0.2,45.0,22.0,2
-0.2,45.4,22.0,2
-0.2,45.5,4.0,4
-0.2,45.5,22.0,2
-0.2,45.5,43.0,4
-0.2,45.5,50.0,4
-0.2,45.7,22.0,2
-0.2,46.6,22.0,2
-0.2,46.7,22.0,1
-0.2,47.1,22.0,2
-0.2,47.1,50.0,2
-0.2,47.3,22.0,2
-0.2,47.4,22.0,2
-0.2,47.6,22.0,2
-0.2,47.7,22.0,2
-0.2,47.7,43.0,2
-0.2,47.7,50.0,2
-0.2,48.0,22.0,3
-0.2,48.0,60.0,3
-0.2,48.5,22.0,2
-0.2,48.9,22.0,2
-0.2,48.9,44.0,2
-0.2,48.9,50.0,2
-0.2,49.0,22.0,2
-0.2,49.1,22.0,2
-0.2,49.1,43.0,2
-0.2,49.1,50.0,2
-0.2,49.2,22.0,2
-0.2,49.3,22.0,2
-0.1,42.9,18.0,2
-0.1,43.0,18.0,2
-0.1,43.1,18.0,2
-0.1,43.2,22.0,2
-0.1,43.3,22.0,2
-0.1,43.4,22.0,2
-0.1,43.7,22.0,2
-0.1,43.9,22.0,2
-0.1,44.6,22.0,6
-0.1,44.7,22.0,2
-0.1,44.8,22.0,2
-0.1,44.9,7.0,4
-0.1,44.9,22.0,4
-0.1,44.9,22.0,2
-0.1,45.0,22.0,4
-0.1,45.0,22.0,2
-0.1,45.1,22.0,2
-0.1,45.6,22.0,2
-0.1,45.7,22.0,2
-0.1,45.8,22.0,2
-0.1,45.9,22.0,2
-0.1,47.2,22.0,2
-0.1,47.2,22.08,14
-0.1,47.2,24.0,14
-0.1,47.2,50.0,14
-0.1,47.3,22.0,6
-0.1,47.3,43.0,2
-0.1,47.3,50.0,3
-0.1,47.3,60.0,6
-0.1,47.4,22.0,2
-0.1,47.5,22.0,2
-0.1,47.7,43.0,2
-0.1,47.7,50.0,2
-0.1,48.2,22.0,2
-0.1,48.4,22.0,2
-0.1,48.6,22.0,3
-0.1,48.9,22.0,2
-0.1,49.0,22.0,2
-0.1,49.1,22.0,2
-0.1,49.3,7.0,3
-0.1,49.3,11.04,2
-0.1,49.3,22.0,4
-0.1,49.3,24.0,1
-0.1,49.3,43.0,3
-0.1,49.3,50.0,3
-0.1,49.3,60.0,4
-0.1,49.3,100.0,3
-0.1,49.3,120.0,4
-0.0,42.7,18.0,2
-0.0,42.8,3.7,2
-0.0,42.8,7.0,4
-0.0,42.8,18.0,4
